_5_digit_ntd_id,_4_digit_ntd_id,agency,organization_type,mode,type_of_service,rail_y_n,primary_uza_code,primary_uza_name,primary_uza_sq_miles,primary_uza_population,service_area_sq_miles,service_area_population,year,month,vehicles,vehicle_revenue_miles,vehicle_revenue_hours,ridership,collisions_with_motor_vehicle,collisions_with_person,collisions_with_fixed_object,collisions_with_rail_vehicle,collisions_with_bus_vehicle,collisions_with_other,total_collisions,total_derailments,total_fires,total_security_events,total_events_not_otherwise,total_events,passenger_fatalities,people_waiting_or_leaving,operator_fatalities,other_employee_fatalities,total_employee_fatalities,other_worker_fatalities,bicyclist_fatalities,pedestrian_in_crosswalk,pedestrian_not_in_crosswalk,pedestrian_crossing_tracks,pedestrian_walking_along,other_vehicle_occupant,other_fatalities,trespasser_fatalities,suicide_fatalities,total_other_fatalities,total_fatalities,passenger_injuries,people_waiting_or_leaving_1,operator_injuries,other_employee_injuries,total_employee_injuries,other_worker_injuries,bicyclist_injuries,pedestrian_in_corsswalk,pedestrian_not_in_crosswalk_1,pedestrian_crossing_tracks_1,pedestrian_walking_along_1,other_vehicle_occupant_1,other_injuries,trespasser_injuries,suicide_injuries,total_other_injuries,total_injuries
20206,2206,County of Nassau,,DR,PT,False,0,,,,,,2021,8,52,124872,10500,16297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20206,2206,County of Nassau,,MB,PT,False,0,,,,,,2021,2,210,564885,50713,929182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20206,2206,County of Nassau,,MB,PT,False,0,,,,,,2021,3,210,666049,59461,1184740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20206,2206,County of Nassau,,MB,PT,False,0,,,,,,2021,6,213,670284,59261,1157852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20206,2206,County of Nassau,,MB,PT,False,0,,,,,,2021,8,213,709250,62608,1374409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20072,2072,Suffolk County,,MB,PT,False,0,,,,,,2021,2,116,528529,30572,270125,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20072,2072,Suffolk County,,MB,PT,False,0,,,,,,2021,3,116,624564,32789,181881,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20072,2072,Suffolk County,,MB,PT,False,0,,,,,,2021,5,116,592286,30459,183807,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4
20072,2072,Suffolk County,,MB,PT,False,0,,,,,,2021,7,116,631593,32759,190464,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
20071,2071,Town of Huntington,,DR,DO,False,0,,,,,,2021,1,6,9146,713,1309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,,DR,DO,False,0,,,,,,2021,2,5,8353,664,1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,,DR,DO,False,0,,,,,,2021,3,6,12236,966,1813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,,DR,DO,False,0,,,,,,2021,4,7,13636,996,1936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,,DR,DO,False,0,,,,,,2021,5,7,12975,994,1917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,,DR,DO,False,0,,,,,,2021,6,7,13951,1063,1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,,DR,DO,False,0,,,,,,2021,7,7,14205,1076,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,,DR,DO,False,0,,,,,,2021,8,8,16816,1220,2350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,,MB,DO,False,0,,,,,,2021,1,8,29423,1803,3724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,,MB,DO,False,0,,,,,,2021,2,8,27396,1678,2880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,,MB,DO,False,0,,,,,,2021,3,8,34314,2101,4484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,,MB,DO,False,0,,,,,,2021,4,8,32761,2007,4847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,,MB,DO,False,0,,,,,,2021,5,8,30778,1886,4541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,,MB,DO,False,0,,,,,,2021,6,8,32940,2018,4926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,,MB,DO,False,0,,,,,,2021,7,8,32814,2011,4654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,,MB,DO,False,0,,,,,,2021,8,8,32924,2019,4535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20072,2072,Suffolk County,,DR,PT,False,0,,,,,,2021,1,128,454352,23624,31635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20072,2072,Suffolk County,,DR,PT,False,0,,,,,,2021,2,128,404091,21325,27802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20072,2072,Suffolk County,,DR,PT,False,0,,,,,,2021,3,128,539861,26732,38116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20072,2072,Suffolk County,,DR,PT,False,0,,,,,,2021,4,128,492195,26496,39185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20072,2072,Suffolk County,,DR,PT,False,0,,,,,,2021,5,128,553448,26692,39655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20072,2072,Suffolk County,,DR,PT,False,0,,,,,,2021,6,128,525054,28412,41640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20072,2072,Suffolk County,,DR,PT,False,0,,,,,,2021,7,128,596708,29874,42629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20072,2072,Suffolk County,,DR,PT,False,0,,,,,,2021,8,128,596033,29978,42055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20072,2072,Suffolk County,,MB,PT,False,0,,,,,,2021,1,116,576617,31507,147034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20072,2072,Suffolk County,,MB,PT,False,0,,,,,,2021,4,116,606879,30778,180763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20072,2072,Suffolk County,,MB,PT,False,0,,,,,,2021,6,116,614547,31695,194377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20072,2072,Suffolk County,,MB,PT,False,0,,,,,,2021,8,116,628264,32500,203546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20072,2072,Suffolk County,"City, County or Local Government Unit or Department of Transportation",DR,PT,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,912,1476601,2020,1,176,763117,38631,62395,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20072,2072,Suffolk County,"City, County or Local Government Unit or Department of Transportation",MB,PT,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,912,1476601,2020,1,116,600224,32784,283215,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20072,2072,Suffolk County,"City, County or Local Government Unit or Department of Transportation",DR,PT,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,912,1476601,2020,2,176,745227,36902,61493,4,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,5
20072,2072,Suffolk County,"City, County or Local Government Unit or Department of Transportation",DR,PT,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,912,1476601,2020,3,176,538532,28836,40273,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20072,2072,Suffolk County,"City, County or Local Government Unit or Department of Transportation",MB,PT,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,912,1476601,2020,5,116,594261,31973,119643,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20217,2217,"Hampton Jitney, Inc.",Private-For-Profit Corporation,CB,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,1215,9908805,2020,7,43,214891,7424,33417,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20072,2072,Suffolk County,"City, County or Local Government Unit or Department of Transportation",DR,PT,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,912,1476601,2020,8,114,503123,24879,33924,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20072,2072,Suffolk County,"City, County or Local Government Unit or Department of Transportation",MB,PT,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,912,1476601,2020,8,116,622109,33459,205735,1,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,2
20072,2072,Suffolk County,"City, County or Local Government Unit or Department of Transportation",MB,PT,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,912,1476601,2020,9,116,593213,32015,193305,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2
20217,2217,"Hampton Jitney, Inc.",Private-For-Profit Corporation,CB,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,1215,9908805,2020,9,35,186453,6351,34491,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20072,2072,Suffolk County,"City, County or Local Government Unit or Department of Transportation",MB,PT,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,912,1476601,2020,10,116,628032,33982,192400,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
20217,2217,"Hampton Jitney, Inc.",Private-For-Profit Corporation,CB,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,1215,9908805,2020,10,35,173148,5884,28510,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20072,2072,Suffolk County,"City, County or Local Government Unit or Department of Transportation",MB,PT,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,912,1476601,2020,12,116,600812,33072,156892,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,3
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",MB,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,200495,2020,1,8,31550,1933,7864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",MB,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,200495,2020,2,8,29421,1803,7169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",MB,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,200495,2020,3,8,32203,1972,5575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",MB,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,200495,2020,4,8,32959,2018,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",MB,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,200495,2020,5,8,30823,1888,2366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",MB,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,200495,2020,6,8,32892,2014,3864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",MB,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,200495,2020,7,8,32956,2016,4929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",MB,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,200495,2020,8,8,32161,1970,5017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",MB,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,200495,2020,9,8,31564,1929,4994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",MB,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,200495,2020,10,8,32187,1972,4666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",MB,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,200495,2020,11,8,27278,1670,3659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",MB,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,200495,2020,12,8,32157,1970,3826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",DR,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,200495,2020,1,12,22844,1785,4070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",DR,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,200495,2020,2,11,20778,1634,3742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",DR,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,200495,2020,3,11,13454,1161,2221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",DR,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,200495,2020,4,2,2986,316,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",DR,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,200495,2020,5,3,3841,357,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",DR,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,200495,2020,6,4,5926,506,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",DR,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,200495,2020,7,4,8050,654,1162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",DR,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,200495,2020,8,4,8536,692,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",DR,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,200495,2020,9,7,10659,822,1543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",DR,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,200495,2020,10,10,11240,884,1781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",DR,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,200495,2020,11,6,9301,724,1430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20071,2071,Town of Huntington,"City, County or Local Government Unit or Department of Transportation",DR,DO,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,93,200495,2020,12,6,9833,762,1407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20072,2072,Suffolk County,"City, County or Local Government Unit or Department of Transportation",MB,PT,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,912,1476601,2020,2,116,571226,31125,277932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20072,2072,Suffolk County,"City, County or Local Government Unit or Department of Transportation",MB,PT,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,912,1476601,2020,3,116,615586,33466,183915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20072,2072,Suffolk County,"City, County or Local Government Unit or Department of Transportation",MB,PT,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,912,1476601,2020,4,116,611385,33072,115504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20072,2072,Suffolk County,"City, County or Local Government Unit or Department of Transportation",MB,PT,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,912,1476601,2020,6,116,614276,33171,139354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20072,2072,Suffolk County,"City, County or Local Government Unit or Department of Transportation",MB,PT,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,912,1476601,2020,7,116,627532,33900,196666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20072,2072,Suffolk County,"City, County or Local Government Unit or Department of Transportation",MB,PT,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,912,1476601,2020,11,116,563840,30646,170267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20072,2072,Suffolk County,"City, County or Local Government Unit or Department of Transportation",DR,PT,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,912,1476601,2020,4,66,230166,13438,14695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20072,2072,Suffolk County,"City, County or Local Government Unit or Department of Transportation",DR,PT,False,1,"New York-Newark, NY-NJ-CT",3450,18351295,912,1476601,2020,5,66,272804,14404,17689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
